"ap 09:01"|09:01|"I received your message about ATTO access and will comply. As you know, we’re getting ready to move ATTO #1 out of the dock and get it out in the field for mobile tests, beginning just after Thanksgiving. Its place will then be taken by ATTO #2.
From Macy Stoll, 09:01:
Thank you, Dr. Oda, but I’m not sure if I follow your point—remember I am an operations person, not a physicist."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:03"|09:03|"Thank you, Dr. Oda, but I’m not sure if I follow your point—remember I am an operations person, not a physicist.
From Dr. Oda, 09:03:
Today was the last day scheduled for normal ATTO research anyway—tomorrow we hoist it onto the tractor-trailer rig and begin prepping it for mobile operations. I can move that schedule up if you are telling me it’s not going to be used today for scheduled research."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:07"|09:07|"Today was the last day scheduled for normal ATTO research anyway—tomorrow we hoist it onto the tractor-trailer rig and begin prepping it for mobile operations. I can move that schedule up if you are telling me it’s not going to be used today for scheduled research.
From Macy Stoll, 09:07:
That’s exactly what I’m telling you and it’s fine with me if no one uses it today. Shut it down."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:10"|09:10|"Have any of the MUONs been by today?
From Dr. Oda, 09:10:
No, just Magnus, he has a boyish fascination with trucks and equipment and likes to hang around on the loading docks watching in his off time."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:15"|10:15|"Post by Dr. Roger Blevins to Macy Stoll

  on private ODIN channel, 10:15"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 03:37"|03:37|"Our security system automatically logs all arrivals and departures by means of RFID badges. The system recorded Erszebet and Gráinne departing the building together at 03:37 on 1 November. Gráinne did not show up for work the next day, nor the morning after that (3 November), though Dr. Blevins gave a verbal report of her being on premises the afternoon of 3 November."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 03:37"|03:37|"Following subsequent suspicious activity I checked security camera footage timestamped 03:37 of 1 November and observed Erszebet leaving the ATTO alone and proceeding to the exit where she waved TWO RFID badges over the sensor—hers and Gráinne’s. Repeat: GRÁINNE DID NOT LEAVE THE ATTO. Her next appearance anywhere on the premises was during the afternoon of 3 November—almost 72 hours after she entered the ATTO during the Halloween party!"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 08:30"|08:30|"DAY 1937 (17 NOVEMBER, YEAR 5)
Post from LTC Tristan Lyons, 08:30:
FFS where is Magnus? He was supposed to be here on the 0800 bus from the SARF for a seminar in Violence(s) Ethnology. This is the third time he’s been late."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 08:41"|08:41|"Reply from officer on duty at SARF (Supervised Anachron Residential Facility), 08:41:"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 08:52"|08:52|"He was out the door at 0800 sharp but apparently did not get on the bus, which was waiting outside. Will check cameras.
Follow-up from officer on duty at SARF, 08:52:
Front-door security camera footage is ambiguous. We see him exiting the door and going down the front walk toward the bus, but just as he is exiting the frame he appears to juke sideways."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 08:56"|08:56|"Magnus has always been fascinated by the security cameras and so he probably knows where the coverage areas are. Evidence suggests he proceeded down the walk until he believed he was out of frame, then made his move.
From LTC Lyons, 08:56:
Alerting DOSECOPS and Dr. Blevins (acting head of C/COD). Anyone who sees him or learns anything, pipe up here so we can cancel the alert."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:12"|09:12|"Alerting DOSECOPS and Dr. Blevins (acting head of C/COD). Anyone who sees him or learns anything, pipe up here so we can cancel the alert.
From MAJ Isobel Sloane (ranking DOSECOPS officer on duty), 09:12:
We’ve activated the protocols for AWOL Anachrons. These have been worked out in advance with local police departments and transit police—obviously we want to find the missing Anachron, but we have to treat it as a sensitive matter. We don’t want someone like Magnus ending up in the slammer with a random assortment of criminals."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:20"|09:20|"Currently checking all bus and T routes in the vicinity of the SARF.
From LTC Lyons, 09:20:
Respectfully, MAJ Sloane, Magnus isn’t going to hop on a bus. He can walk faster than most people can run, and he can run faster than cars and buses are capable of moving in Boston traffic. He has been missing now for eighty minutes, and with his level of physical fitness could be anywhere in a ten- or twelve-mile radius of the SARF by this point."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:32"|09:32|"Respectfully, MAJ Sloane, Magnus isn’t going to hop on a bus. He can walk faster than most people can run, and he can run faster than cars and buses are capable of moving in Boston traffic. He has been missing now for eighty minutes, and with his level of physical fitness could be anywhere in a ten- or twelve-mile radius of the SARF by this point.
From MAJ Sloane, 09:32:
Acknowledged and understood. Also putting out feelers to local PDs and social service agencies for reports of weird or threatening behavior."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:05"|10:05|"Acknowledged and understood. Also putting out feelers to local PDs and social service agencies for reports of weird or threatening behavior.
From Dr. Roger Blevins, 10:05:
Just became aware of Magnus’s disappearance. May I suggest sending officers to check local gridirons, sports bars, any place connected with football. I took him to a game last month and he seemed quite interested."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:16"|10:16|"Just became aware of Magnus’s disappearance. May I suggest sending officers to check local gridirons, sports bars, any place connected with football. I took him to a game last month and he seemed quite interested.
From MAJ Sloane, 10:16:
That’s a useful lead, Dr. Blevins. Anything else in that vein?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:23"|10:23|"That’s a useful lead, Dr. Blevins. Anything else in that vein?
From Dr. Blevins, 10:23:
I also took him to Walmart, which he quite enjoyed, but (a) he would have no way of locating a Walmart, and (b) even if he did, the closest one is many miles away."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:56"|10:56|"I also took him to Walmart, which he quite enjoyed, but (a) he would have no way of locating a Walmart, and (b) even if he did, the closest one is many miles away.
From officer on duty at SARF, 10:56:
[Redacted], who frequently takes the night shift at the security desk here, told me the other day that Magnus had “borrowed” his iPhone and apparently used the map application. Magnus was also seen using a pen to draw on the palm of his hand."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 11:01"|11:01|"[Redacted], who frequently takes the night shift at the security desk here, told me the other day that Magnus had “borrowed” his iPhone and apparently used the map application. Magnus was also seen using a pen to draw on the palm of his hand.
From MAJ Sloane, 11:01:
Need to wake up [redacted] and have him check the search history on his phone. Sounds like Magnus drew a map."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 11:05"|11:05|"Need to wake up [redacted] and have him check the search history on his phone. Sounds like Magnus drew a map.
From Dr. Blevins, 11:05:
Suit yourself, Major Sloane, but I believe you are grossly overestimating Magnus’s mental capacity. He cannot even speak English, much less type search terms into a navigational app."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:00"|12:00|"Suit yourself, Major Sloane, but I believe you are grossly overestimating Magnus’s mental capacity. He cannot even speak English, much less type search terms into a navigational app.
From LTC Lyons, 12:00:
He’s been gone for four hours. Sitrep?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:01"|12:01|"He’s been gone for four hours. Sitrep?
From MAJ Sloane, 12:01:
Just writing one up. Nothing yet. [Redacted]’s phone didn’t preserve any search history."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:27|13:27|"Just writing one up. Nothing yet. [Redacted]’s phone didn’t preserve any search history.
From MAJ Sloane, 13:27:
Bingo. We have a report from the Walmart Supercenter in Lexington that a man matching Magnus’s description has been using a computer in the electronics department for a couple of hours. It’s only ten miles—he could have Paul Revered it on foot. Sending all available DOSECOPS units."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:30|13:30|"Bingo. We have a report from the Walmart Supercenter in Lexington that a man matching Magnus’s description has been using a computer in the electronics department for a couple of hours. It’s only ten miles—he could have Paul Revered it on foot. Sending all available DOSECOPS units.
From LTC Lyons, 13:30:
Please advise Walmart rent-a-cops not to engage Magnus. I can’t even . . ."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:31|13:31|"Please advise Walmart rent-a-cops not to engage Magnus. I can’t even . . .
From MAJ Sloane, 13:31:
Neither can I. Have already emphasized this to them."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:10|14:10|"Neither can I. Have already emphasized this to them.
From MAJ Sloane, 14:10:
Plainclothes DOSECOPS personnel made peaceful contact with Magnus and escorted him from the Walmart without incident. Interviewing witnesses. Magnus is in the SUV, should be back in DODO HQ soon. He’s calm and relaxed."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:15|14:15|"Plainclothes DOSECOPS personnel made peaceful contact with Magnus and escorted him from the Walmart without incident. Interviewing witnesses. Magnus is in the SUV, should be back in DODO HQ soon. He’s calm and relaxed.
From Dr. Blevins, 14:15:
Any indications Magnus might have divulged classified information to civilians?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:23|14:23|"Any indications Magnus might have divulged classified information to civilians?
From MAJ Sloane, 14:23:
All eyewitness reports so far agree that he said nothing—which stands to reason since he doesn’t speak English! Sounds like he’d brought a Sharpie from the SARF and was using it to draw on his hand and forearm—that’s what freaked out the store management and caused them to call it in."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:39|14:39|"All eyewitness reports so far agree that he said nothing—which stands to reason since he doesn’t speak English! Sounds like he’d brought a Sharpie from the SARF and was using it to draw on his hand and forearm—that’s what freaked out the store management and caused them to call it in.
From MAJ Sloane, 14:39:
Magnus is in the building, being escorted to conference room for debriefing."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:42|14:42|"Magnus is in the building, being escorted to conference room for debriefing.
From LTC Lyons, 14:42:
Don’t you guys have a lockable room down in DOSECOPS land?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:45|14:45|"Don’t you guys have a lockable room down in DOSECOPS land?
From Dr. Blevins, 14:45:
No need to escalate by placing Magnus in something that looks to him like a prison."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:47|14:47|"No need to escalate by placing Magnus in something that looks to him like a prison.
From LTC Lyons, 14:47:
It won’t look to him like a prison—he’s never seen a prison!—it’ll look to him like the nicest, cleanest room he’d ever seen in his life until a few weeks ago."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:05|15:05|"It won’t look to him like a prison—he’s never seen a prison!—it’ll look to him like the nicest, cleanest room he’d ever seen in his life until a few weeks ago.
From MAJ Sloane, 15:05:
Still waiting on the Norman interpreter so we can interview him."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:08|15:08|"Still waiting on the Norman interpreter so we can interview him.
From LTC Lyons, 15:08:
FFS I can do that. No need to wait."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:11|15:11|"FFS I can do that. No need to wait.
From MAJ Sloane, 15:11:
We are observing him in the meantime. As part of a psych eval. He’s scratching himself with a paper clip."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:12|15:12|"We are observing him in the meantime. As part of a psych eval. He’s scratching himself with a paper clip.
From LTC Lyons, 15:12:
???"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:14|15:14|"???
From MAJ Sloane, 15:14:
Just superficial scratches. Not enough to draw blood. Maybe the ink irritated his skin."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:23|15:23|"Just superficial scratches. Not enough to draw blood. Maybe the ink irritated his skin.
From Dr. Blevins, 15:23:
Why are the alarms going off?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:25|15:25|"Why are the alarms going off?
From SGT Jones, 15:25:
Major Sloane asked me to notify everyone that we got a report from the Walmart that Magnus has a knife. Apparently they reviewed their security camera footage and saw him taking it from the kitchen section and hiding it in his trousers. He’s had it the whole time."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:25|15:25|"Major Sloane asked me to notify everyone that we got a report from the Walmart that Magnus has a knife. Apparently they reviewed their security camera footage and saw him taking it from the kitchen section and hiding it in his trousers. He’s had it the whole time.
From LTC Lyons, 15:25:
OMW"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:26|15:26|"OMW
From CPT Gomez, 15:26:
Need medic conf rm"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:26|15:26|"Need medic conf rm
From SGT Jones, 15:26:
Facility is in lockdown. All personnel following active shooter protocols."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:28|15:28|"Facility is in lockdown. All personnel following active shooter protocols.
From CPT Gomez, 15:28:
Need medic Stairwell 2"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:28|15:28|"Need medic Stairwell 2
From LTC Lyons, 15:28:
He’s on ODEC level."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:30|15:30|"He’s gone. Constance shaken but unharmed.
From Dr. Blevins, 15:30:
Gone where? To what DTAP?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:32|15:32|"Gone where? To what DTAP?
From LTC Lyons, 15:32:
Constance says he threatened her with a knife and demanded to be Sent to 912 AD Svelvik. It’s a DTAP she knows pretty well."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:34|15:34|"Constance says he threatened her with a knife and demanded to be Sent to 912 AD Svelvik. It’s a DTAP she knows pretty well.
From Dr. Blevins, 15:34:
Isn’t that three centuries before his time?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:40|15:40|"Isn’t that three centuries before his time?
From Dr. Melisande Stokes, 15:40:
912 Svelvik is like Grand Central Station for old-school Vikings."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:45|15:45|"912 Svelvik is like Grand Central Station for old-school Vikings.
From LTC Lyons, 15:45:
Magnus has always been fascinated by that era, it doesn’t surprise me that he would choose to go there. He knows he can’t come back, ever, after what he’s done. So he picked the one place where he could live out the rest of his days as his fantasy of a classic Viking."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:48|15:48|"Magnus has always been fascinated by that era, it doesn’t surprise me that he would choose to go there. He knows he can’t come back, ever, after what he’s done. So he picked the one place where he could live out the rest of his days as his fantasy of a classic Viking.
From Dr. Stokes, 15:48:
Maybe he’ll go discover America:)"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:50|15:50|"Maybe he’ll go discover America:)
From LTC Lyons, 15:50:
Not actually that funny, Stokes."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
12:00|midday|"Between credit and gold, the town was obviously, and almost dangerously, wealthy. Grand, elegant palace-like hotels and buildings were being constructed in a slapdash manner even faster than they were burning down. The building we had just exited was three stories tall and brightly painted, facing onto a large city square. I looked to either side—the entire block was a series of theatres, saloons, and inns, bustling in the bright midday sun with prostitutes, gamblers, con men, and the occasional gentleman. Given there was no easy natural source of water or wood, I cannot imagine where all the resources to do this were being obtained."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
02:00|"two in the morning"|"At two in the morning, three people climbed over the back fence and caused us all sorts of alarm before we recognized them: Felix Dorn, Esme Overkleeft, and Julie Lee. They had got together for late-night drinks at the Apostolic Café and made the decision to defect from DODO to join our little ragtag reboot thereof (Julie being the obvious instigator given her romance with Mortimer). Then they all stayed up all night talking. Now they are sleeping in shifts in Mei’s old room, the guest room, and the floor of my sewing room. (Chira Lajani, they report, counts herself among us in spirit, but dares not defect openly from DODO lest it interfere with her younger siblings’ immigration status. She might be able to function as a mole, but these are early days yet.)"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:16|00:16|"Note: Posts recovered from a telephone belonging to Julie Lee, who had access to ODIN until the following day.
Post from MAJ Isobel Sloane, 00:16:
Here is yet another update—hopefully the last—from the Walmart. The obstructions that had been preventing the forklift from getting into the building were finally cleared away about an hour ago. We’ve had to work around the police crime scene teams. Since there is no particular urgency, we have taken a “go along, get along” approach, which is why it has been so slow. They were irritated by our insistence on padlocking the ATTO the moment we arrived and keeping people out of it, but thanks to some calls from on high (kudos to LTG Frink, I suppose) they eventually got the message that the ATTO was a no-go area on national security grounds."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:21|00:21|"The forklift is now maneuvering into position alongside the tractor-trailer and getting ready to move the ATTO.
Reply from LTG Octavian Frink, 00:21:
Thank you, MAJ Sloane, despite the late hour I am monitoring from my office at the Pentagon. What is the status of the ATTO itself? Has it suffered any damage?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:30|00:30|"Thank you, MAJ Sloane, despite the late hour I am monitoring from my office at the Pentagon. What is the status of the ATTO itself? Has it suffered any damage?
From MAJ Sloane, 00:30:
It took superficial damage—one good reason for housing it in a beefy steel shipping container. From the fact that Magnus’s team were successfully Sent into it and later Homed, we have ample evidence that it remains fully operational. The external status lights all show green."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:35|00:35|"BTW I don’t know if you have video feed on this, but the forklift has removed it from the ruined rig now and is taking it into the parking lot. Should have it on the good rig in a couple of minutes.
From LTG Frink, 00:35:
Do we know how Magnus’s personnel were Homed?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:37|00:37|"Do we know how Magnus’s personnel were Homed?
From MAJ Sloane, 00:37:
Haven’t had time to do a full after-action report. Will analyze it. Presumably they had their own MUON in the ATTO and she Homed them one by one after they had the maps cut in their backs."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:40|00:40|"Haven’t had time to do a full after-action report. Will analyze it. Presumably they had their own MUON in the ATTO and she Homed them one by one after they had the maps cut in their backs.
From LTG Frink, 00:40:
Is Dr. Blevins awake and monitoring this? I feel the need of some expert opinions. My understanding is that MUONs cannot Send or Home themselves; some other MUON must do it for them."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:45|00:45|"Is Dr. Blevins awake and monitoring this? I feel the need of some expert opinions. My understanding is that MUONs cannot Send or Home themselves; some other MUON must do it for them.
From MAJ Sloane, 00:45:
ATTO is now on the good rig and the truck driver is conducting routine inspection prior to departure. I’ll ride shotgun with him. There is a security concern around possibility of media vehicles tailing us back to DODO HQ and so remainder of ETOF squads/vehicles will block streets and run interference until we are clear of the area."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:49|00:49|"ATTO is now on the good rig and the truck driver is conducting routine inspection prior to departure. I’ll ride shotgun with him. There is a security concern around possibility of media vehicles tailing us back to DODO HQ and so remainder of ETOF squads/vehicles will block streets and run interference until we are clear of the area.
From LTG Frink, 00:49:
I have confirmed with staff here that air space has been shut down, so you don’t have to worry about media choppers. Drone frequencies being jammed."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:51|00:51|"I have confirmed with staff here that air space has been shut down, so you don’t have to worry about media choppers. Drone frequencies being jammed.
From MAJ Sloane, 00:51:
LOL I see drones falling out of the sky all over the place. Very satisfying."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:52|00:52|"LOL I see drones falling out of the sky all over the place. Very satisfying.
From LTG Frink, 00:52:
I have not seen a response to my query about MUONs being able to self-Send. Dr. Blevins must be out of commission."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:55|00:55|"I have not seen a response to my query about MUONs being able to self-Send. Dr. Blevins must be out of commission.
From MAJ Sloane, 00:55:
Not an expert but my understanding is that they can’t self-Send."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
00:56|00:56|"Not an expert but my understanding is that they can’t self-Send.
From LTG Frink, 00:56:
In that case, when Magnus’s MUON had finished Homing all of Magnus’s other personnel, what did she do? Remain in the ATTO? She would be marooned in the present day, correct?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:01"|01:01|"In that case, when Magnus’s MUON had finished Homing all of Magnus’s other personnel, what did she do? Remain in the ATTO? She would be marooned in the present day, correct?
From MAJ Sloane, 01:01:
General sitrep: truck driver reports good to go, have deployed DO-SECOPS personnel/vehicles for traffic management detail."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:02"|01:02|"In answer to LTG Frink’s last question, hostile MUON did not remain in the ATTO.
From LTG Frink, 01:02:
How do you know that?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:03"|01:03|"How do you know that?
From MAJ Sloane, 01:03:
Well, when we first entered the store at conclusion of the hostage situation, I went into the ATTO to check it. It was empty. We then padlocked the door. It has remained padlocked since."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:05"|01:05|"Well, when we first entered the store at conclusion of the hostage situation, I went into the ATTO to check it. It was empty. We then padlocked the door. It has remained padlocked since.
From LTG Frink, 01:05:
I would like you to double-check it before departure."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:05"|01:05|"I would like you to double-check it before departure.
From MAJ Sloane, 01:05:
Roger wilco. Stand by."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:15"|01:15|"Roger wilco. Stand by.
From LTG Frink, 01:15:
Has anyone on site heard from MAJ Sloane? I would like a sitrep. It has been ten minutes."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 01:19"|01:19|"Has anyone on site heard from MAJ Sloane? I would like a sitrep. It has been ten minutes.
From MAJ Sloane, 01:19:
Sorry for delay, it was a mess in there. Everything is fine, proceeding to DODO HQ, will report in upon arrival."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:03"|02:03|"Sorry for delay, it was a mess in there. Everything is fine, proceeding to DODO HQ, will report in upon arrival.
From LTG Frink, 02:03:
It is very late and I want to turn in but would like positive confirmation that the ATTO is safe and sound at DODO HQ before I shut this damned thing off. I have not heard a sitrep in something like forty-five minutes. What is status? Major Sloane?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:05"|02:05|"It is very late and I want to turn in but would like positive confirmation that the ATTO is safe and sound at DODO HQ before I shut this damned thing off. I have not heard a sitrep in something like forty-five minutes. What is status? Major Sloane?
From LTG Frink, 02:05:
Major Sloane? Are you monitoring this channel?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:07"|02:07|"Will someone else on this channel please supply Major Sloane’s phone number?
From 1LT Jesperson, 02:07:
She is not answering her phone. It went off the network after she checked the ATTO. It may have fallen out of her pocket there. ATTO is electromagnetically shielded."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:10"|02:10|"She is not answering her phone. It went off the network after she checked the ATTO. It may have fallen out of her pocket there. ATTO is electromagnetically shielded.
From LTG Frink, 02:10:
So we have no way of tracking or communicating with Major Sloane?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:11"|02:11|"So we have no way of tracking or communicating with Major Sloane?
From 1LT Jesperson, 02:11:
Correct."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:12"|02:12|"Correct.
From LTG Frink, 02:12:
Lieutenant Jesperson, where are you exactly?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:13"|02:13|"Lieutenant Jesperson, where are you exactly?
From 1LT Jesperson, 02:13:
Down in DOSECOPS C4."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:14"|02:14|"Down in DOSECOPS C4.
From LTG Frink, 02:14:
Has the ATTO arrived?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:15"|02:15|"Has the ATTO arrived?
From 1LT Jesperson, 02:15:
Negative. DOSECOPS personnel standing by to receive it."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:16"|02:16|"Negative. DOSECOPS personnel standing by to receive it.
From LTG Frink, 02:16:
Patch me through to ranking DOSECOPS officer in escort vehicle."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:18"|02:18|"Patch me through to ranking DOSECOPS officer in escort vehicle.
From 1LT Jesperson, 02:18:
Escort vehicles already arrived."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:19"|02:19|"Escort vehicles already arrived.
From LTG Frink, 02:19:
Escort vehicles arrived without the vehicle they were escorting? How many?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:19"|02:19|"Escort vehicles arrived without the vehicle they were escorting? How many?
From 1LT Jesperson, 02:19:
Both of them."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:20"|02:20|"Both of them.
From LTG Frink, 02:20:
We only had two escort vehicles? What is remainder of DOSECOPS staff doing? Christmas shopping?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:23"|02:23|"We only had two escort vehicles? What is remainder of DOSECOPS staff doing? Christmas shopping?
From 1LT Jesperson, 02:23:
Staking out the East-Oda residence, as per Dr. Blevins’s orders."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:25"|02:25|"Staking out the East-Oda residence, as per Dr. Blevins’s orders.
From LTG Frink, 02:25:
I am pulling him out of slumberland right now. Am I to understand that we have lost the ATTO? Does anyone know where the ATTO is?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:36"|02:36|"I am pulling him out of slumberland right now. Am I to understand that we have lost the ATTO? Does anyone know where the ATTO is?
From Dr. Roger Blevins, 02:36:
Okie, unsettling news that we have temporarily lost track of the precise whereabouts of ATTO, but Boston’s a small town, we’ll find it in a jiffy once we get local police involved."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:41"|02:41|"Okie, unsettling news that we have temporarily lost track of the precise whereabouts of ATTO, but Boston’s a small town, we’ll find it in a jiffy once we get local police involved.
From LTG Frink, 02:41:
FOR FUCKS SAKE WE CANNOT GET LOCAL COPS INVOLVED! We have to track this down with national security resources."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:45"|02:45|"FOR FUCKS SAKE WE CANNOT GET LOCAL COPS INVOLVED! We have to track this down with national security resources.
From Dr. Blevins, 02:45:
Sorry, a bit groggy, not thinking straight. Of course you’re right, Okie. But those resources are considerable as you know and how far could it have gone?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:49"|02:49|"Sorry, a bit groggy, not thinking straight. Of course you’re right, Okie. But those resources are considerable as you know and how far could it have gone?
From LTG Frink, 02:49:
In an hour and a half? Approximately a hundred miles."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:52"|02:52|"Has it not occurred to any of you that if a MUON stayed behind in that thing, she could have played with people’s minds? And that Magnus could by now have Sent more hostiles into it?
From 1LT Jesperson, 02:52:
General Frink, Dr. Blevins, all of this traffic is going out on the ATTO Operations channel which has wide distribution inside of DODO. Suggesting we switch over to DOSECOPS RESTRICTED channel. Please acknowledge."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:53"|02:53|"General Frink, Dr. Blevins, all of this traffic is going out on the ATTO Operations channel which has wide distribution inside of DODO. Suggesting we switch over to DOSECOPS RESTRICTED channel. Please acknowledge.
From LTG Frink, 02:53:
Yes."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 02:53"|02:53|"Yes.
From Dr. Blevins, 02:53:
[message thread ends here] Acknowledged."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 11:17"|11:17|"DAY 1959 (9 DECEMBER, YEAR 5)
Post from Frank Oda, 11:17:
Has anyone seen or heard from Julie? She went off on her bike two hours ago to pick up some parts and should have been back a while ago. It’s not like her to not report in."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
